2018-02-23 02:05:52,219 - myloggerre4 - INFO - (15, 0.2, 0.001, 0, 0.9854239748885645)
2018-02-23 02:06:53,920 - myloggerre4 - INFO - (15, 0.2, 0.001, 2, 0.9796948574835784)
2018-02-23 02:07:55,270 - myloggerre4 - INFO - (15, 0.2, 0.001, 4, 0.9804992475255122)
2018-02-23 02:08:56,334 - myloggerre4 - INFO - (15, 0.2, 0.001, 6, 0.9744631490621238)
2018-02-23 02:09:57,212 - myloggerre4 - INFO - (15, 0.2, 0.001, 8, 0.9751195874804607)
2018-02-23 02:10:58,239 - myloggerre4 - INFO - (15, 0.2, 0.001, 10, 0.9721437542356315)
2018-02-23 02:11:59,322 - myloggerre4 - INFO - (15, 0.2, 0.001, 12, 0.9703094412276575)
2018-02-23 02:13:07,157 - myloggerre4 - INFO - (15, 0.2, 0.001, 14, 0.9699113909388468)
2018-02-23 02:14:12,833 - myloggerre4 - INFO - (15, 0.2, 0.001, 16, 0.9738555613450033)
2018-02-23 02:15:20,439 - myloggerre4 - INFO - (15, 0.2, 0.001, 18, 0.9695183876237271)
2018-02-23 02:16:31,258 - myloggerre4 - INFO - (15, 0.2, 0.001, 20, 0.9651010947333912)
2018-02-23 02:17:33,378 - myloggerre4 - INFO - (15, 0.2, 0.001, 22, 0.9672675385841271)
2018-02-23 02:18:34,694 - myloggerre4 - INFO - (15, 0.2, 0.001, 24, 0.9655794587682668)
2018-02-23 02:19:36,307 - myloggerre4 - INFO - (15, 0.2, 0.001, 26, 0.9647890344541555)
2018-02-23 02:20:37,463 - myloggerre4 - INFO - (15, 0.2, 0.001, 28, 0.9632289211782372)
2018-02-23 02:21:38,987 - myloggerre4 - INFO - (15, 0.2, 0.001, 30, 0.9638469239558558)
2018-02-23 02:22:40,574 - myloggerre4 - INFO - (15, 0.2, 0.001, 32, 0.9607007809950179)
2018-02-23 02:23:43,939 - myloggerre4 - INFO - (15, 0.2, 0.001, 34, 0.9595021306975797)
2018-02-23 02:24:45,786 - myloggerre4 - INFO - (15, 0.2, 0.001, 36, 0.9606999352877639)
2018-02-23 02:25:46,873 - myloggerre4 - INFO - (15, 0.2, 0.001, 38, 0.9603433435875653)
2018-02-23 02:26:47,914 - myloggerre4 - INFO - (15, 0.2, 0.001, 40, 0.9574342766432269)
2018-02-23 02:27:49,046 - myloggerre4 - INFO - (15, 0.2, 0.001, 42, 0.9535505982200708)
2018-02-23 02:28:49,867 - myloggerre4 - INFO - (15, 0.2, 0.001, 44, 0.9540727189603742)
2018-02-23 02:29:51,363 - myloggerre4 - INFO - (15, 0.2, 0.001, 46, 0.9553509408525678)
2018-02-23 02:30:52,557 - myloggerre4 - INFO - (15, 0.2, 0.001, 48, 0.9512997820261175)
2018-02-23 02:31:54,209 - myloggerre4 - INFO - (15, 0.2, 0.001, 50, 0.9536826879262263)
2018-02-23 02:32:55,096 - myloggerre4 - INFO - (15, 0.2, 0.001, 52, 0.95068648247857)
2018-02-23 02:33:56,766 - myloggerre4 - INFO - (15, 0.2, 0.001, 54, 0.9471373081034389)
2018-02-23 02:34:58,171 - myloggerre4 - INFO - (15, 0.2, 0.001, 56, 0.9522213063502537)
2018-02-23 02:35:59,312 - myloggerre4 - INFO - (15, 0.2, 0.001, 58, 0.9482257688798412)
2018-02-23 02:37:00,225 - myloggerre4 - INFO - (15, 0.2, 0.001, 60, 0.945484566453395)
2018-02-23 02:38:01,560 - myloggerre4 - INFO - (15, 0.2, 0.001, 62, 0.9423964375175808)
2018-02-23 02:39:02,490 - myloggerre4 - INFO - (15, 0.2, 0.001, 64, 0.9490312239246296)
2018-02-23 02:40:03,621 - myloggerre4 - INFO - (15, 0.2, 0.001, 66, 0.9456879416779204)
2018-02-23 02:41:05,245 - myloggerre4 - INFO - (15, 0.2, 0.001, 68, 0.9485304221206254)
2018-02-23 02:42:06,997 - myloggerre4 - INFO - (15, 0.2, 0.001, 70, 0.9489455904664887)
2018-02-23 02:43:08,904 - myloggerre4 - INFO - (15, 0.2, 0.001, 72, 0.9434840133893516)
2018-02-23 02:44:10,608 - myloggerre4 - INFO - (15, 0.2, 0.001, 74, 0.9440412802459845)
2018-02-23 02:45:12,001 - myloggerre4 - INFO - (15, 0.2, 0.001, 76, 0.9373520744944558)
2018-02-23 02:46:13,661 - myloggerre4 - INFO - (15, 0.2, 0.001, 78, 0.9416288021194179)
2018-02-23 02:47:27,092 - myloggerre4 - INFO - (15, 0.2, 0.001, 80, 0.9381568446266522)
2018-02-23 02:48:39,745 - myloggerre4 - INFO - (15, 0.2, 0.001, 82, 0.9416192643292983)
2018-02-23 02:49:40,933 - myloggerre4 - INFO - (15, 0.2, 0.001, 84, 0.9384822960222262)
2018-02-23 02:50:42,441 - myloggerre4 - INFO - (15, 0.2, 0.001, 86, 0.9380996245069257)
2018-02-23 02:51:43,885 - myloggerre4 - INFO - (15, 0.2, 0.001, 88, 0.936023024171375)
2018-02-23 02:52:46,553 - myloggerre4 - INFO - (15, 0.2, 0.001, 90, 0.9361382078033049)
2018-02-23 02:53:48,005 - myloggerre4 - INFO - (15, 0.2, 0.001, 92, 0.937855465697441)
2018-02-23 02:54:49,468 - myloggerre4 - INFO - (15, 0.2, 0.001, 94, 0.9358623861010319)
2018-02-23 02:55:50,587 - myloggerre4 - INFO - (15, 0.2, 0.001, 96, 0.929484928214963)
2018-02-23 02:56:51,581 - myloggerre4 - INFO - (15, 0.2, 0.001, 98, 0.9379466083124417)
2018-02-23 02:57:23,707 - myloggerre4 - INFO - ('epoch', 2, 0.938247677949943)
2018-02-23 02:57:53,372 - myloggerre4 - INFO - (15, 0.2, 0.001, 0, 0.9377016253851614)
2018-02-23 02:58:55,047 - myloggerre4 - INFO - (15, 0.2, 0.001, 2, 0.932857978106468)
2018-02-23 02:59:55,704 - myloggerre4 - INFO - (15, 0.2, 0.001, 4, 0.9333489386414664)
2018-02-23 03:00:56,852 - myloggerre4 - INFO - (15, 0.2, 0.001, 6, 0.9291133953660697)
2018-02-23 03:02:05,998 - myloggerre4 - INFO - (15, 0.2, 0.001, 8, 0.9313821108075363)
2018-02-23 03:03:12,640 - myloggerre4 - INFO - (15, 0.2, 0.001, 10, 0.9285713304452815)
2018-02-23 03:04:24,695 - myloggerre4 - INFO - (15, 0.2, 0.001, 12, 0.9270160899391903)
2018-02-23 03:05:27,247 - myloggerre4 - INFO - (15, 0.2, 0.001, 14, 0.9280220941508411)
2018-02-23 03:06:29,080 - myloggerre4 - INFO - (15, 0.2, 0.001, 16, 0.9318493391351204)
2018-02-23 03:07:31,166 - myloggerre4 - INFO - (15, 0.2, 0.001, 18, 0.9274231637069633)
2018-02-23 03:08:32,889 - myloggerre4 - INFO - (15, 0.2, 0.001, 20, 0.9251521927201941)
2018-02-23 03:09:34,405 - myloggerre4 - INFO - (15, 0.2, 0.001, 22, 0.9272947569548962)
2018-02-23 03:10:35,163 - myloggerre4 - INFO - (15, 0.2, 0.001, 24, 0.9259626205668484)
2018-02-23 03:11:36,399 - myloggerre4 - INFO - (15, 0.2, 0.001, 26, 0.9258972523724113)
2018-02-23 03:12:37,269 - myloggerre4 - INFO - (15, 0.2, 0.001, 28, 0.9256414743083505)
2018-02-23 03:13:46,869 - myloggerre4 - INFO - (15, 0.2, 0.001, 30, 0.9257514313921813)
2018-02-23 03:14:56,570 - myloggerre4 - INFO - (15, 0.2, 0.001, 32, 0.9244744798874557)
2018-02-23 03:16:06,090 - myloggerre4 - INFO - (15, 0.2, 0.001, 34, 0.9229949807533958)
2018-02-23 03:17:07,135 - myloggerre4 - INFO - (15, 0.2, 0.001, 36, 0.9255331749694182)
2018-02-23 03:18:08,572 - myloggerre4 - INFO - (15, 0.2, 0.001, 38, 0.9254795015661053)
2018-02-23 03:19:09,868 - myloggerre4 - INFO - (15, 0.2, 0.001, 40, 0.9231306198102369)
2018-02-23 03:20:18,581 - myloggerre4 - INFO - (15, 0.2, 0.001, 42, 0.9196056697346207)
2018-02-23 03:21:28,139 - myloggerre4 - INFO - (15, 0.2, 0.001, 44, 0.9208131550835519)
2018-02-23 03:22:29,058 - myloggerre4 - INFO - (15, 0.2, 0.001, 46, 0.9225101736371468)
2018-02-23 03:23:29,715 - myloggerre4 - INFO - (15, 0.2, 0.001, 48, 0.9184546215761132)
2018-02-23 03:24:31,128 - myloggerre4 - INFO - (15, 0.2, 0.001, 50, 0.9222914462148005)
2018-02-23 03:25:41,662 - myloggerre4 - INFO - (15, 0.2, 0.001, 52, 0.9196741132400109)
2018-02-23 03:26:43,136 - myloggerre4 - INFO - (15, 0.2, 0.001, 54, 0.9167333895363723)
2018-02-23 03:27:43,987 - myloggerre4 - INFO - (15, 0.2, 0.001, 56, 0.9214519126149544)
2018-02-23 03:28:45,666 - myloggerre4 - INFO - (15, 0.2, 0.001, 58, 0.9188035277283082)
2018-02-23 03:29:47,598 - myloggerre4 - INFO - (15, 0.2, 0.001, 60, 0.9162928615827052)
