2018-02-23 18:27:15,405 - mylogger5 - INFO - (15, 0.2, 0.001, 2, 0.9812871805821046)
2018-02-23 18:28:14,135 - mylogger5 - INFO - (15, 0.2, 0.001, 4, 0.9803484513141191)
2018-02-23 18:29:15,040 - mylogger5 - INFO - (15, 0.2, 0.001, 6, 0.9812650069367941)
2018-02-23 18:30:14,324 - mylogger5 - INFO - (15, 0.2, 0.001, 8, 0.9835073766014849)
2018-02-23 18:31:12,929 - mylogger5 - INFO - (15, 0.2, 0.001, 10, 0.9778355683316222)
2018-02-23 18:32:13,175 - mylogger5 - INFO - (15, 0.2, 0.001, 12, 0.978766596822708)
2018-02-23 18:33:11,624 - mylogger5 - INFO - (15, 0.2, 0.001, 14, 0.9750157556617697)
2018-02-23 18:34:12,039 - mylogger5 - INFO - (15, 0.2, 0.001, 16, 0.9738445769173903)
2018-02-23 18:35:11,141 - mylogger5 - INFO - (15, 0.2, 0.001, 18, 0.9756983928611773)
2018-02-23 18:36:10,245 - mylogger5 - INFO - (15, 0.2, 0.001, 20, 0.9742808628202664)
2018-02-23 18:37:10,853 - mylogger5 - INFO - (15, 0.2, 0.001, 22, 0.9719761724367727)
2018-02-23 18:38:09,324 - mylogger5 - INFO - (15, 0.2, 0.001, 24, 0.9658979954295122)
2018-02-23 18:39:09,721 - mylogger5 - INFO - (15, 0.2, 0.001, 26, 0.9727830781760083)
2018-02-23 18:40:08,316 - mylogger5 - INFO - (15, 0.2, 0.001, 28, 0.9645765336656921)
2018-02-23 18:41:06,780 - mylogger5 - INFO - (15, 0.2, 0.001, 30, 0.9726858516913656)
2018-02-23 18:42:07,504 - mylogger5 - INFO - (15, 0.2, 0.001, 32, 0.9700363777823038)
2018-02-23 18:43:05,792 - mylogger5 - INFO - (15, 0.2, 0.001, 34, 0.9674078232279028)
2018-02-23 18:44:06,159 - mylogger5 - INFO - (15, 0.2, 0.001, 36, 0.9672189295542144)
2018-02-23 18:45:04,341 - mylogger5 - INFO - (15, 0.2, 0.001, 38, 0.967987487363563)
2018-02-23 18:46:02,773 - mylogger5 - INFO - (15, 0.2, 0.001, 40, 0.9605291576425591)
2018-02-23 18:47:03,118 - mylogger5 - INFO - (15, 0.2, 0.001, 42, 0.958583535857081)
2018-02-23 18:48:01,508 - mylogger5 - INFO - (15, 0.2, 0.001, 44, 0.9586132887897387)
2018-02-23 18:49:01,840 - mylogger5 - INFO - (15, 0.2, 0.001, 46, 0.9608601488531144)
2018-02-23 18:50:00,501 - mylogger5 - INFO - (15, 0.2, 0.001, 48, 0.9611114106880706)
2018-02-23 18:50:59,161 - mylogger5 - INFO - (15, 0.2, 0.001, 50, 0.9586625746190859)
2018-02-23 18:51:59,530 - mylogger5 - INFO - (15, 0.2, 0.001, 52, 0.9549831009857466)
2018-02-23 18:52:57,898 - mylogger5 - INFO - (15, 0.2, 0.001, 54, 0.9593111667409131)
2018-02-23 18:53:58,519 - mylogger5 - INFO - (15, 0.2, 0.001, 56, 0.9572227110164409)
2018-02-23 18:54:56,799 - mylogger5 - INFO - (15, 0.2, 0.001, 58, 0.9524506046422375)
2018-02-23 18:55:55,482 - mylogger5 - INFO - (15, 0.2, 0.001, 60, 0.9519350749470532)
2018-02-23 18:56:55,977 - mylogger5 - INFO - (15, 0.2, 0.001, 62, 0.9525044232202169)
2018-02-23 18:57:54,704 - mylogger5 - INFO - (15, 0.2, 0.001, 64, 0.9520828717006428)
2018-02-23 18:58:55,414 - mylogger5 - INFO - (15, 0.2, 0.001, 66, 0.9549627997778859)
2018-02-23 18:59:53,989 - mylogger5 - INFO - (15, 0.2, 0.001, 68, 0.9497600395235263)
2018-02-23 19:00:52,531 - mylogger5 - INFO - (15, 0.2, 0.001, 70, 0.9496685898635988)
2018-02-23 19:01:52,783 - mylogger5 - INFO - (15, 0.2, 0.001, 72, 0.9496517625814334)
2018-02-23 19:02:51,342 - mylogger5 - INFO - (15, 0.2, 0.001, 74, 0.950204525952687)
2018-02-23 19:03:51,912 - mylogger5 - INFO - (15, 0.2, 0.001, 76, 0.9477150759529347)
2018-02-23 19:04:50,575 - mylogger5 - INFO - (15, 0.2, 0.001, 78, 0.9476912090494148)
2018-02-23 19:05:48,934 - mylogger5 - INFO - (15, 0.2, 0.001, 80, 0.9465981179834083)
2018-02-23 19:06:49,363 - mylogger5 - INFO - (15, 0.2, 0.001, 82, 0.9491809048769295)
2018-02-23 19:07:47,785 - mylogger5 - INFO - (15, 0.2, 0.001, 84, 0.9451928864333133)
2018-02-23 19:08:48,366 - mylogger5 - INFO - (15, 0.2, 0.001, 86, 0.9417426700379447)
2018-02-23 19:09:46,997 - mylogger5 - INFO - (15, 0.2, 0.001, 88, 0.9435926920382868)
2018-02-23 19:10:45,547 - mylogger5 - INFO - (15, 0.2, 0.001, 90, 0.9447832295784587)
